image_id,category_id,bbox,area,file_name,height,width,category_full_name,annotate_id,coord_tl,coord_br,category_color_name,category_piece_name
28,2,"[1659, 290, 192, 330]",63360,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,black-king,168,"[1659, 290]","[1851, 620]",black,king
28,6,"[1234, 31, 132, 203]",26796,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,black-rook,169,"[1234, 31]","[1366, 234]",black,rook
28,1,"[1086, 236, 156, 238]",37128,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,black-bishop,170,"[1086, 236]","[1242, 474]",black,bishop
28,4,"[1495, 435, 124, 177]",21948,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,black-pawn,171,"[1495, 435]","[1619, 612]",black,pawn
28,4,"[1321, 734, 134, 186]",24924,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,black-pawn,172,"[1321, 734]","[1455, 920]",black,pawn
28,4,"[1175, 915, 135, 196]",26460,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,black-pawn,173,"[1175, 915]","[1310, 1111]",black,pawn
28,4,"[890, 186, 132, 182]",24024,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,black-pawn,174,"[890, 186]","[1022, 368]",black,pawn
28,3,"[716, 553, 163, 234]",38142,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,black-knight,175,"[716, 553]","[879, 787]",black,knight
28,3,"[468, 853, 171, 247]",42237,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,black-knight,176,"[468, 853]","[639, 1100]",black,knight
28,9,"[446, 1082, 174, 235]",40890,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,white-knight,177,"[446, 1082]","[620, 1317]",white,knight
28,12,"[375, 39, 148, 198]",29304,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,white-rook,178,"[375, 39]","[523, 237]",white,rook
28,11,"[716, 89, 149, 273]",40677,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,white-queen,179,"[716, 89]","[865, 362]",white,queen
28,8,"[278, 311, 195, 310]",60450,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,white-king,180,"[278, 311]","[473, 621]",white,king
28,7,"[931, 532, 142, 242]",34364,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,white-bishop,181,"[931, 532]","[1073, 774]",white,bishop
28,10,"[739, 414, 119, 173]",20587,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,white-pawn,182,"[739, 414]","[858, 587]",white,pawn
28,10,"[563, 171, 129, 168]",21672,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,white-pawn,183,"[563, 171]","[692, 339]",white,pawn
28,10,"[529, 423, 135, 184]",24840,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,white-pawn,184,"[529, 423]","[664, 607]",white,pawn
28,10,"[728, 764, 156, 191]",29796,22e74efb18b2d88fba63d25a61bf5f97.jpg,1529,2284,white-pawn,185,"[728, 764]","[884, 955]",white,pawn
29,6,"[1860, 1097, 165, 202]",33330,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-rook,186,"[1860, 1097]","[2025, 1299]",black,rook
29,6,"[1614, 42, 122, 166]",20252,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-rook,187,"[1614, 42]","[1736, 208]",black,rook
29,5,"[1540, 503, 145, 259]",37555,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-queen,188,"[1540, 503]","[1685, 762]",black,queen
29,2,"[1674, 310, 179, 295]",52805,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-king,189,"[1674, 310]","[1853, 605]",black,king
29,3,"[1785, 731, 160, 201]",32160,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-knight,190,"[1785, 731]","[1945, 932]",black,knight
29,3,"[1319, 420, 135, 204]",27540,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-knight,191,"[1319, 420]","[1454, 624]",black,knight
29,1,"[1632, 137, 126, 206]",25956,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-bishop,192,"[1632, 137]","[1758, 343]",black,bishop
29,1,"[1134, 403, 108, 208]",22464,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-bishop,193,"[1134, 403]","[1242, 611]",black,bishop
29,4,"[1632, 1116, 133, 173]",23009,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-pawn,194,"[1632, 1116]","[1765, 1289]",black,pawn
29,4,"[1509, 447, 102, 158]",16116,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-pawn,195,"[1509, 447]","[1611, 605]",black,pawn
29,4,"[1265, 188, 101, 166]",16766,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-pawn,196,"[1265, 188]","[1366, 354]",black,pawn
29,4,"[1111, 59, 96, 154]",14784,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-pawn,197,"[1111, 59]","[1207, 213]",black,pawn
29,4,"[1123, 324, 97, 158]",15326,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-pawn,198,"[1123, 324]","[1220, 482]",black,pawn
29,4,"[1164, 603, 104, 160]",16640,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-pawn,199,"[1164, 603]","[1268, 763]",black,pawn
29,4,"[1317, 750, 107, 170]",18190,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-pawn,200,"[1317, 750]","[1424, 920]",black,pawn
29,4,"[1183, 930, 117, 184]",21528,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,black-pawn,201,"[1183, 930]","[1300, 1114]",black,pawn
29,8,"[292, 471, 169, 296]",50024,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-king,202,"[292, 471]","[461, 767]",white,king
29,9,"[740, 403, 131, 207]",27117,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-knight,203,"[740, 403]","[871, 610]",white,knight
29,9,"[290, 735, 156, 202]",31512,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-knight,204,"[290, 735]","[446, 937]",white,knight
29,12,"[720, 1084, 150, 214]",32100,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-rook,205,"[720, 1084]","[870, 1298]",white,rook
29,12,"[398, 47, 114, 183]",20862,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-rook,206,"[398, 47]","[512, 230]",white,rook
29,7,"[364, 124, 124, 218]",27032,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-bishop,207,"[364, 124]","[488, 342]",white,bishop
29,7,"[261, 911, 140, 215]",30100,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-bishop,208,"[261, 911]","[401, 1126]",white,bishop
29,11,"[553, 212, 153, 252]",38556,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-queen,209,"[553, 212]","[706, 464]",white,queen
29,10,"[580, 177, 93, 160]",14880,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-pawn,210,"[580, 177]","[673, 337]",white,pawn
29,10,"[548, 438, 100, 156]",15600,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-pawn,211,"[548, 438]","[648, 594]",white,pawn
29,10,"[897, 51, 99, 159]",15741,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-pawn,212,"[897, 51]","[996, 210]",white,pawn
29,10,"[899, 295, 106, 163]",17278,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-pawn,213,"[899, 295]","[1005, 458]",white,pawn
29,10,"[538, 592, 113, 158]",17854,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-pawn,214,"[538, 592]","[651, 750]",white,pawn
29,10,"[506, 940, 121, 166]",20086,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-pawn,215,"[506, 940]","[627, 1106]",white,pawn
29,10,"[962, 1118, 124, 177]",21948,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-pawn,216,"[962, 1118]","[1086, 1295]",white,pawn
29,10,"[926, 772, 113, 169]",19097,1a8a4abcba7c4ead35c01f05b9fae8e5.jpg,1529,2284,white-pawn,217,"[926, 772]","[1039, 941]",white,pawn
30,4,"[1154, 463, 98, 151]",14798,196829feb704a34a4e471155f14bdd80.jpg,1529,2284,black-pawn,218,"[1154, 463]","[1252, 614]",black,pawn
31,5,"[1711, 335, 153, 236]",36108,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-queen,219,"[1711, 335]","[1864, 571]",black,queen
31,2,"[1720, 422, 159, 285]",45315,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-king,220,"[1720, 422]","[1879, 707]",black,king
31,1,"[1559, 836, 123, 211]",25953,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-bishop,221,"[1559, 836]","[1682, 1047]",black,bishop
31,1,"[1660, 219, 114, 206]",23484,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-bishop,222,"[1660, 219]","[1774, 425]",black,bishop
31,12,"[1831, 1015, 166, 211]",35026,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-rook,223,"[1831, 1015]","[1997, 1226]",white,rook
31,12,"[1636, 15, 111, 178]",19758,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-rook,224,"[1636, 15]","[1747, 193]",white,rook
31,3,"[942, 504, 129, 199]",25671,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-knight,225,"[942, 504]","[1071, 703]",black,knight
31,3,"[1296, 100, 107, 200]",21400,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-knight,226,"[1296, 100]","[1403, 300]",black,knight
31,4,"[1474, 161, 90, 128]",11520,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-pawn,227,"[1474, 161]","[1564, 289]",black,pawn
31,4,"[1454, 18, 97, 147]",14259,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-pawn,228,"[1454, 18]","[1551, 165]",black,pawn
31,4,"[1565, 703, 108, 150]",16200,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-pawn,229,"[1565, 703]","[1673, 853]",black,pawn
31,4,"[1538, 539, 107, 154]",16478,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-pawn,230,"[1538, 539]","[1645, 693]",black,pawn
31,4,"[1491, 268, 97, 154]",14938,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-pawn,231,"[1491, 268]","[1588, 422]",black,pawn
31,4,"[1134, 381, 90, 159]",14310,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-pawn,232,"[1134, 381]","[1224, 540]",black,pawn
31,4,"[1349, 860, 113, 165]",18645,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-pawn,233,"[1349, 860]","[1462, 1025]",black,pawn
31,4,"[1411, 1044, 120, 174]",20880,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,black-pawn,234,"[1411, 1044]","[1531, 1218]",black,pawn
31,12,"[410, 0, 122, 163]",19886,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-rook,235,"[410, 0]","[532, 163]",white,rook
31,12,"[503, 1033, 151, 203]",30653,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-rook,236,"[503, 1033]","[654, 1236]",white,rook
31,8,"[308, 406, 168, 299]",50232,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-king,237,"[308, 406]","[476, 705]",white,king
31,11,"[340, 297, 166, 255]",42330,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-queen,238,"[340, 297]","[506, 552]",white,queen
31,7,"[294, 642, 141, 212]",29892,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-bishop,239,"[294, 642]","[435, 854]",white,bishop
31,7,"[769, 0, 114, 167]",19038,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-bishop,240,"[769, 0]","[883, 167]",white,bishop
31,9,"[769, 200, 125, 204]",25500,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-knight,241,"[769, 200]","[894, 404]",white,knight
31,9,"[303, 813, 161, 212]",34132,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-knight,242,"[303, 813]","[464, 1025]",white,knight
31,10,"[964, 1043, 122, 164]",20008,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-pawn,243,"[964, 1043]","[1086, 1207]",white,pawn
31,10,"[552, 705, 106, 150]",15900,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-pawn,244,"[552, 705]","[658, 855]",white,pawn
31,10,"[536, 859, 130, 161]",20930,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-pawn,245,"[536, 859]","[666, 1020]",white,pawn
31,10,"[576, 548, 106, 158]",16748,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-pawn,246,"[576, 548]","[682, 706]",white,pawn
31,10,"[948, 387, 100, 148]",14800,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-pawn,247,"[948, 387]","[1048, 535]",white,pawn
31,10,"[930, 145, 100, 144]",14400,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-pawn,248,"[930, 145]","[1030, 289]",white,pawn
31,10,"[593, 261, 100, 156]",15600,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-pawn,249,"[593, 261]","[693, 417]",white,pawn
31,10,"[600, 14, 102, 156]",15912,1877a28e4c5f5c1ea68aca66f4e85d95.jpg,1529,2284,white-pawn,250,"[600, 14]","[702, 170]",white,pawn
32,2,"[1651, 299, 212, 335]",71020,1be2a621f309c7482e9a79ad5b23ecbe.jpg,1529,2284,black-king,251,"[1651, 299]","[1863, 634]",black,king
32,4,"[1532, 739, 131, 191]",25021,1be2a621f309c7482e9a79ad5b23ecbe.jpg,1529,2284,black-pawn,252,"[1532, 739]","[1663, 930]",black,pawn
32,4,"[1137, 913, 143, 183]",26169,1be2a621f309c7482e9a79ad5b23ecbe.jpg,1529,2284,black-pawn,253,"[1137, 913]","[1280, 1096]",black,pawn
32,7,"[1075, 1, 155, 220]",34100,1be2a621f309c7482e9a79ad5b23ecbe.jpg,1529,2284,white-bishop,254,"[1075, 1]","[1230, 221]",white,bishop
32,8,"[294, 448, 211, 320]",67520,1be2a621f309c7482e9a79ad5b23ecbe.jpg,1529,2284,white-king,255,"[294, 448]","[505, 768]",white,king
32,10,"[709, 739, 135, 191]",25785,1be2a621f309c7482e9a79ad5b23ecbe.jpg,1529,2284,white-pawn,256,"[709, 739]","[844, 930]",white,pawn
32,1,"[952, 867, 145, 254]",36830,1be2a621f309c7482e9a79ad5b23ecbe.jpg,1529,2284,black-bishop,257,"[952, 867]","[1097, 1121]",black,bishop
32,1,"[738, 122, 129, 226]",29154,1be2a621f309c7482e9a79ad5b23ecbe.jpg,1529,2284,black-bishop,258,"[738, 122]","[867, 348]",black,bishop
33,8,"[281, 463, 172, 313]",53836,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-king,259,"[281, 463]","[453, 776]",white,king
33,12,"[382, 41, 133, 193]",25669,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-rook,260,"[382, 41]","[515, 234]",white,rook
33,7,"[357, 116, 136, 227]",30872,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-bishop,261,"[357, 116]","[493, 343]",white,bishop
33,7,"[243, 909, 170, 219]",37230,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-bishop,262,"[243, 909]","[413, 1128]",white,bishop
33,9,"[302, 728, 141, 214]",30174,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-knight,263,"[302, 728]","[443, 942]",white,knight
33,9,"[736, 399, 123, 204]",25092,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-knight,264,"[736, 399]","[859, 603]",white,knight
33,11,"[711, 92, 147, 269]",39543,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-queen,265,"[711, 92]","[858, 361]",white,queen
33,10,"[889, 48, 112, 167]",18704,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-pawn,266,"[889, 48]","[1001, 215]",white,pawn
33,10,"[893, 297, 114, 162]",18468,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-pawn,267,"[893, 297]","[1007, 459]",white,pawn
33,10,"[569, 171, 111, 166]",18426,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-pawn,268,"[569, 171]","[680, 337]",white,pawn
33,10,"[537, 436, 116, 165]",19140,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-pawn,269,"[537, 436]","[653, 601]",white,pawn
33,10,"[531, 589, 131, 168]",22008,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-pawn,270,"[531, 589]","[662, 757]",white,pawn
33,10,"[491, 931, 144, 176]",25344,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,white-pawn,271,"[491, 931]","[635, 1107]",white,pawn
33,5,"[1115, 500, 143, 285]",40755,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-queen,272,"[1115, 500]","[1258, 785]",black,queen
33,1,"[749, 718, 140, 226]",31640,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-bishop,273,"[749, 718]","[889, 944]",black,bishop
33,3,"[1288, 404, 138, 220]",30360,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-knight,274,"[1288, 404]","[1426, 624]",black,knight
33,3,"[1379, 873, 150, 251]",37650,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-knight,275,"[1379, 873]","[1529, 1124]",black,knight
33,2,"[1673, 300, 180, 302]",54360,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-king,276,"[1673, 300]","[1853, 602]",black,king
33,1,"[1422, 25, 124, 211]",26164,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-bishop,277,"[1422, 25]","[1546, 236]",black,bishop
33,6,"[1608, 35, 127, 193]",24511,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-rook,278,"[1608, 35]","[1735, 228]",black,rook
33,6,"[1761, 716, 158, 220]",34760,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-rook,279,"[1761, 716]","[1919, 936]",black,rook
33,4,"[1625, 1113, 138, 173]",23874,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-pawn,280,"[1625, 1113]","[1763, 1286]",black,pawn
33,4,"[1504, 447, 114, 162]",18468,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-pawn,281,"[1504, 447]","[1618, 609]",black,pawn
33,4,"[1261, 184, 112, 171]",19152,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-pawn,282,"[1261, 184]","[1373, 355]",black,pawn
33,4,"[1119, 319, 108, 164]",17712,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-pawn,283,"[1119, 319]","[1227, 483]",black,pawn
33,4,"[1326, 732, 119, 175]",20825,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-pawn,284,"[1326, 732]","[1445, 907]",black,pawn
33,4,"[1175, 930, 120, 182]",21840,1a530d578f3f0bf3497bfeff3d953025.jpg,1529,2284,black-pawn,285,"[1175, 930]","[1295, 1112]",black,pawn
34,3,"[245, 1130, 164, 201]",32964,1b7c1c9570e900f75eb974f99cbb3c60.jpg,1529,2284,black-knight,286,"[245, 1130]","[409, 1331]",black,knight
35,12,"[941, 54, 112, 176]",19712,1c0060ef868bdc326ce5e6389cb6732f.jpg,1529,2284,white-rook,287,"[941, 54]","[1053, 230]",white,rook
36,3,"[1638, 37, 109, 194]",21146,23988893ef7381fece6d1ef32ef5428f.jpg,1529,2284,black-knight,288,"[1638, 37]","[1747, 231]",black,knight
37,8,"[701, 314, 159, 308]",48972,1b4ccdf7d5ff45dc6c3885243bde5af2.jpg,1529,2284,white-king,289,"[701, 314]","[860, 622]",white,king
37,10,"[503, 924, 155, 197]",30535,1b4ccdf7d5ff45dc6c3885243bde5af2.jpg,1529,2284,white-pawn,290,"[503, 924]","[658, 1121]",white,pawn
38,10,"[959, 603, 106, 157]",16642,2c32afd520cc8bf076dfa5b6e2e1c4c1.jpg,1529,2284,white-pawn,291,"[959, 603]","[1065, 760]",white,pawn
39,8,"[273, 456, 208, 315]",65520,285d7c487a4e20ad832a74acb527b77f.jpg,1529,2284,white-king,292,"[273, 456]","[481, 771]",white,king
39,10,"[746, 772, 141, 174]",24534,285d7c487a4e20ad832a74acb527b77f.jpg,1529,2284,white-pawn,293,"[746, 772]","[887, 946]",white,pawn
39,10,"[522, 436, 137, 170]",23290,285d7c487a4e20ad832a74acb527b77f.jpg,1529,2284,white-pawn,294,"[522, 436]","[659, 606]",white,pawn
39,4,"[732, 588, 129, 174]",22446,285d7c487a4e20ad832a74acb527b77f.jpg,1529,2284,black-pawn,295,"[732, 588]","[861, 762]",black,pawn
39,4,"[1167, 921, 144, 188]",27072,285d7c487a4e20ad832a74acb527b77f.jpg,1529,2284,black-pawn,296,"[1167, 921]","[1311, 1109]",black,pawn
39,4,"[1290, 434, 113, 178]",20114,285d7c487a4e20ad832a74acb527b77f.jpg,1529,2284,black-pawn,297,"[1290, 434]","[1403, 612]",black,pawn
39,2,"[1490, 345, 176, 291]",51216,285d7c487a4e20ad832a74acb527b77f.jpg,1529,2284,black-king,298,"[1490, 345]","[1666, 636]",black,king
39,12,"[1621, 160, 132, 191]",25212,285d7c487a4e20ad832a74acb527b77f.jpg,1529,2284,white-rook,299,"[1621, 160]","[1753, 351]",white,rook
40,9,"[1614, 45, 135, 183]",24705,247f9cf35a263dc7dd7886b187fd5480.jpg,1529,2284,white-knight,300,"[1614, 45]","[1749, 228]",white,knight
41,11,"[551, 210, 155, 251]",38905,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-queen,301,"[551, 210]","[706, 461]",white,queen
41,8,"[283, 472, 168, 302]",50736,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-king,302,"[283, 472]","[451, 774]",white,king
41,9,"[732, 403, 141, 201]",28341,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-knight,303,"[732, 403]","[873, 604]",white,knight
41,9,"[289, 727, 151, 209]",31559,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-knight,304,"[289, 727]","[440, 936]",white,knight
41,12,"[716, 1081, 146, 216]",31536,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-rook,305,"[716, 1081]","[862, 1297]",white,rook
41,12,"[391, 44, 121, 181]",21901,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-rook,306,"[391, 44]","[512, 225]",white,rook
41,7,"[367, 122, 123, 216]",26568,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-bishop,307,"[367, 122]","[490, 338]",white,bishop
41,7,"[252, 909, 149, 214]",31886,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-bishop,308,"[252, 909]","[401, 1123]",white,bishop
41,1,"[750, 724, 137, 210]",28770,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-bishop,309,"[750, 724]","[887, 934]",black,bishop
41,10,"[570, 181, 106, 141]",14946,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-pawn,310,"[570, 181]","[676, 322]",white,pawn
41,10,"[538, 437, 103, 162]",16686,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-pawn,311,"[538, 437]","[641, 599]",white,pawn
41,10,"[527, 587, 126, 167]",21042,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-pawn,312,"[527, 587]","[653, 754]",white,pawn
41,10,"[499, 936, 127, 172]",21844,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-pawn,313,"[499, 936]","[626, 1108]",white,pawn
41,10,"[956, 1118, 127, 177]",22479,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-pawn,314,"[956, 1118]","[1083, 1295]",white,pawn
41,10,"[920, 771, 124, 170]",21080,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-pawn,315,"[920, 771]","[1044, 941]",white,pawn
41,10,"[895, 55, 106, 155]",16430,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-pawn,316,"[895, 55]","[1001, 210]",white,pawn
41,10,"[897, 294, 102, 156]",15912,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,white-pawn,317,"[897, 294]","[999, 450]",white,pawn
41,3,"[1325, 409, 120, 221]",26520,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-knight,318,"[1325, 409]","[1445, 630]",black,knight
41,3,"[1400, 908, 162, 204]",33048,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-knight,319,"[1400, 908]","[1562, 1112]",black,knight
41,6,"[1848, 1094, 171, 218]",37278,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-rook,320,"[1848, 1094]","[2019, 1312]",black,rook
41,2,"[1670, 306, 186, 306]",56916,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-king,321,"[1670, 306]","[1856, 612]",black,king
41,6,"[1603, 40, 133, 186]",24738,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-rook,322,"[1603, 40]","[1736, 226]",black,rook
41,1,"[1420, 15, 127, 217]",27559,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-bishop,323,"[1420, 15]","[1547, 232]",black,bishop
41,5,"[1114, 515, 149, 267]",39783,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-queen,324,"[1114, 515]","[1263, 782]",black,queen
41,4,"[1631, 1110, 131, 174]",22794,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-pawn,325,"[1631, 1110]","[1762, 1284]",black,pawn
41,4,"[1264, 186, 98, 163]",15974,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-pawn,326,"[1264, 186]","[1362, 349]",black,pawn
41,4,"[1111, 61, 97, 155]",15035,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-pawn,327,"[1111, 61]","[1208, 216]",black,pawn
41,4,"[1118, 329, 110, 156]",17160,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-pawn,328,"[1118, 329]","[1228, 485]",black,pawn
41,4,"[1505, 448, 109, 154]",16786,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-pawn,329,"[1505, 448]","[1614, 602]",black,pawn
41,4,"[1306, 754, 122, 159]",19398,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-pawn,330,"[1306, 754]","[1428, 913]",black,pawn
41,4,"[1177, 929, 122, 178]",21716,2f6fb003bb89cd401322a535acb42f65.jpg,1529,2284,black-pawn,331,"[1177, 929]","[1299, 1107]",black,pawn
